canonical_smiles,bioactivity_class,molecule_chembl_id
Cn1cc(C(c2ccc(-c3nnc(-c4c[nH]c5ccccc45)o3)cc2)c2cn(C)c3ccccc23)c2ccccc21,0,CHEMBL4574530
O=C1NC(=S)S/C1=C\c1cccc(OCN2C(=O)c3ccccc3C2=O)c1,0,CHEMBL4288954
C=C1C(=O)O[C@@H]2/C=C(\C)[C@@H](O)C/C=C(\C)C[C@@H](OC(=O)/C(=C\C)COC(C)=O)[C@@H]12,0,CHEMBL5084733
[H]C1=C([H])C(O)=C2C(=O)C([H])=C(C3=CC=C(O)C(O)=C3[H])OC2=C1[H],1,90
CCCCN1C[C@@H](O)[C@H](O)[C@H]1CO,0,CHEMBL310229
Cc1c(nc(nc1N)c2ccc(o2)[C@H]3C[C@@H]3C)C,0,B-113
Cc1c(c(n(n1)C)Nc2cccc3c2ccnc3)N,0,B-058
COc1cccc(c1F)c2[nH]c3c(n2)CNCC3,0,B-198
CC(=CCC1=C(C2=C(C=C1O)OC(=C(C2=O)O)C3=CC(=C(C=C3)O)O)O)C,1,6-Prenylquercetin-420
c1cc2c(cc1N)c(c[nH]2)S(=O)(=O)Nc3cc[nH]n3,0,B-036
O=c1[nH]c2ccccc2n2c(-c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])ccc12,0,CHEMBL5207115
CC(C)=CCCC(C)(O)C1Cc2c(c(CC=C(C)C)c(O)c3c(=O)c4cc(O)ccc4oc23)O1,0,CHEMBL4208135
OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCc1ccccc1-c1ccccc1,1,CHEMBL3354062
OC[C@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCc1cccc(-c2ccccc2)c1,0,CHEMBL3354631
Cc1ccc(cc1Oc2c3c(ccs3)ncn2)N,0,B-107
O=C(CSc1nnc(-c2ccccc2)c(-c2ccccc2)n1)Nc1nc(-c2ccc(Cl)cc2)cs1,1,CHEMBL4473482
COC1=CC([C@@H]2CC(=O)C3=C(O)C(C/C=C(\C)CCC=C(C)C)=C(O)C=C3O2)=CC(OC)=C1O,1,3-O-Methyl-5-O-methyldiplacone-336
O=c1oc2ccccc2cc1-c1nn(C(Nc2ccc(Oc3ccc(NC(c4ccc(Cl)cc4)n4nc(-c5cc6ccccc6oc5=O)oc4=S)cc3)cc2)c2ccc(Cl)cc2)c(=S)o1,1,CHEMBL4464119
C[C@]1(CO)NC[C@H](O)[C@@H](O)[C@@H]1O.Cl,1,CHEMBL4856375
COc1cccc(-c2nnc(N)s2)c1OC,1,CHEMBL4469380
OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCc1cccc(-c2ccccc2)c1,1,CHEMBL3354063
C1CC[C@@H]([C@H](C1)NC(=O)C2(CCCC2)/C(=N\O)/N)O,0,B-021
CCCCCCCCCCCCCO[C@@H](CO)[C@H](O)C[S+]1C[C@@H](O)[C@H](O)[C@H]1CO.[Cl-],1,CHEMBL3814264
Cc1ccc(NC(=O)Cn2cc(Cn3c(-c4cccc(Cl)c4)nc(-c4ccccc4)c3-c3ccccc3)nn2)c(C)c1,0,CHEMBL3984954
O=C(/C=C(O)/C=C/c1ccc(O)c(O)c1)c1ccccc1O,0,CHEMBL2331563
CC(C)=CCC1=C(C2=CC=C(O)C=C2O)OC2=C3C=CC(C)(C)OC3=CC(O)=C2C1=O,1,Morusin-239
Cc1[nH]c2ccccc2c1-c1nnc(-c2ccc(C(c3cn(C)c4ccccc34)c3cn(C)c4ccccc34)cc2)o1,0,CHEMBL4440810
O=C(N/N=C/c1ccccc1F)c1nc(-c2cc3ccccc3oc2=O)cs1,1,CHEMBL4521797
[H]C1=C(/C=N/NC(=O)C2=CC=C(C3=CC(=O)C4=CC=CC=C4O3)C=C2)C([H])=C(OC)C([H])=C1OC,1,198
c1cc2c(ccc(c2nc1)Sc3[nH]c(=O)cc(n3)N)N,0,B-012
CCOC(=O)C1=C(Nc2cccc([N+](=O)[O-])c2)C[C@@H](c2ccc(C)cc2)N(c2cccc([N+](=O)[O-])c2)[C@@H]1c1ccc(C)cc1,1,CHEMBL4461594
COc1ccc(NC(=O)Cn2cc(COc3cc(OC(C)=O)c4c(=O)c5ccc(Br)cc5oc4c3)nn2)cc1OC,0,CHEMBL4476560
COc1ccc(Br)cc1-c1nnc(N)s1,1,CHEMBL4444070
[H]C1=C([H])C(OC)=C([H])C(/C=N/NC(=O)C2=CC=C(C3=CC(=O)C4=CC=CC=C4O3)C=C2)=C1[H],1,212
COc1ccc(NC(=O)Cn2cc(Cn3c(-c4cccs4)nc(-c4ccccc4)c3-c3ccccc3)nn2)cc1,0,CHEMBL3923085
[H]C1=CC=C(C2=C([H])C(=O)C3=C(O)C([H])=C(O)C([H])=C3O2)C([H])=C1O,1,100
Cc1ccc(C(c2c[nH]c3ccc(C(=O)NNS(=O)(=O)c4ccc([N+](=O)[O-])cc4)cc23)c2c[nH]c3ccc(C(=O)NNS(=O)(=O)c4ccc([N+](=O)[O-])cc4)cc23)cc1,1,CHEMBL4439937
Cc1ccc(N2C(=O)/C(=C/c3ccc(F)cc3)S/C2=N\NC(=O)c2cc3ccccc3oc2=O)cc1,1,CHEMBL4127059
Cn1cc(-c2nnc(-c3ccc(C(c4c(-c5ccccc5)[nH]c5ccccc45)c4c(-c5ccccc5)[nH]c5ccccc45)cc3)o2)c2ccccc21,0,CHEMBL4544255
O=C(Cn1cc(COc2cc(O)c3c(=O)c4ccc(O)cc4oc3c2)nn1)Nc1ccc(O)cc1O,0,CHEMBL4560628
COC1=CC(=C2C(=C1)OC(=C(C2=O)O)C3=CC(=C(C=C3)O)O)O,1,Rhamnetin-55
Cc1cccc(C(=O)/N=c2\scc(C)n2-c2cc(Cl)c(Cl)cc2Cl)c1,1,CHEMBL4442767
O=S(=O)([O-])O[C@@H](CO)[C@H](O)C[S+]1C[C@@H](O)[C@H](O)[C@H]1CO,1,CHEMBL239249
O=C(N/N=C/c1ccccc1F)c1cc2ccccc2oc1=O,1,CHEMBL4461307
Cc1ccc(-c2cc(-c3ccc(Br)cc3)nc(SCc3ccc(Cl)cc3)n2)cc1,0,CHEMBL4539474
Cc1ccc(C(Nc2ccc(Oc3ccc(NC(c4ccc(C)cc4)n4nc(-c5cc6ccccc6oc5=O)oc4=S)cc3)cc2)n2nc(-c3cc4ccccc4oc3=O)oc2=S)cc1,1,CHEMBL4547928
COc1ccc(-c2oc3cc(OC)cc(OC)c3c(=O)c2OCCCCCN2C[C@H](O)[C@@H](O)[C@H](O)[C@H]2CO)cc1,0,CHEMBL5083981
O=C(C[C@@H](c1ccc(Cl)cc1)c1c[nH]c2ccccc12)c1ccc2ccccc2c1,1,CHEMBL4473090
COc1c(Br)c(-c2ccc(O)cc2)c(OC)c(O)c1-c1ccc(O)cc1,0,CHEMBL4211872
C[C@@H]1CC[C@@H](N(C1)c2c(cnc(n2)N)Cl)C,0,B-172
Cn1cc(-c2nnc(-c3ccc(C(c4c[nH]c5ccccc45)c4c[nH]c5ccc(Cl)cc45)cc3)o2)c2ccccc21,1,CHEMBL4473640
C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O,1,Isoquercetin-38
Cc1cccc2nc(-c3cccc(O)c3)[nH]c12,1,CHEMBL4579201
O=C(COc1ccc2ccc(=O)oc2c1)N/N=C1\C(=O)N(Cc2ccccc2)c2ccccc21,1,CHEMBL4568489
COc1c(O)cc2oc3cc(O)c(CC=C(C)C)c(O)c3c(=O)c2c1C/C=C(\C)CCC=C(C)C,0,CHEMBL458845
O=C1C=C(C2=CC=CC(O)=C2)OC2=CC=CC=C12,1,82
C[C@H]1CCCN([C@@H]1C)c2c(cnc(n2)NN)Cl,0,B-082
Fc1ccc2[nH]c(-c3ccccc3)c(-c3nc(-c4ccccc4)c(-c4ccccc4)n3-c3cccc(Cl)c3)c2c1,0,CHEMBL4579286
[O-][C@@H](CO)[C@H](O)C[S@+]1C[C@@H](O)[C@H](O)[C@H]1CO,0,CHEMBL1684162
Cc1cccc(C)c1N1C(=O)/C(=C/c2ccc(F)cc2)S/C1=N\NC(=O)c1cc2ccccc2oc1=O,1,CHEMBL4557506
COc1cc(-c2ccc(C)cc2)ccc1O[C@H](C)Cn1cc(-c2ccc(C(F)(F)F)cc2)nn1,0,CHEMBL4473758
CC[C@H]1[C@@H]2CCCC=C2C(=C(C1(C#N)C#N)N)C#N,0,B-153
COc1cc(C(c2c(N)c3ccccc3oc2=O)c2c(N)c3ccccc3oc2=O)cc(Br)c1O,0,CHEMBL4462160
[H]/N=C/1\[C@]2(CCC[C@H](C2)C)N(C(=O)N1)CC3CC3,0,B-192
CC(C)(C#N)NC(=O)NC12CC3CC(C1)CC(C3)C2,0,B-110
O=C1C2=C(O[C@H]3[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O3)C=C(OC)C=C2OC=C1C4=CC=C(O)C=C4,1,Prunetin-5-O-glucoside-329
N#CC1=CC(COC2=CC(C3=CC(=O)C4=CC=CC=C4O3)=CC=C2)=CC=C1,1,260
Fc1ccccc1CSc1nc(-c2ccc(Br)cc2)cc(-c2ccc(Br)cc2)n1,0,CHEMBL4465909
C1=CC(=C(C=C1[C@@H]2[C@H](C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,1,Taxifolin-111
COc1ccc([C@@H]2N[C@@H](CO)[C@H](O)[C@H]2O)cc1O,1,CHEMBL454551
O=C1NC(=S)S/C1=C\c1ccc(OCN2C(=O)c3ccccc3C2=O)c([N+](=O)[O-])c1,1,CHEMBL4294091
Nc1nnc(-c2ccc(Cl)cc2Cl)s1,1,CHEMBL1534367
C=C1CC[C@@H]2[C@](C)(COC(=O)c3cccnc3)[C@H](OC(=O)c3cccnc3)CC[C@@]2(C)[C@@H]1/C=C/C1=C/C(=C\c2ccccc2)OC1=O,0,CHEMBL396678
COc1cc(/C=C2\SC(=S)NC2=O)cc(OC)c1OCN1C(=O)c2ccccc2C1=O,0,CHEMBL4282143
CO[C@H]1O[C@H](C)[C@H](N[C@H]2C[C@](O)(CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,1,CHEMBL2051760
CC1(C)O[C@@H]1CC1=C(CO)C=C2O[C@H](C3=CC=C(O)C=C3)CC(=O)C2=C1,1,450
CC(C)CCCC(C)CCC1=C(O)C=CC([C@@H]2CC(=O)C3=C(O)C=C(O)C=C3O2)=C1,1,3-Geranyl-naringenin-389
O=C(Cn1nnc2ccccc21)c1cccc([N+](=O)[O-])c1,1,CHEMBL1429088
Cc1ccc(-c2csc(N/N=C3\C(=O)Nc4c(C)cc(C)cc43)n2)cc1,1,CHEMBL4538319
Clc1ccc(-c2nnc(/N=C/c3ccc(OCc4ccccc4)cc3)s2)cc1,1,CHEMBL4461186
COc1ccc(-c2csc(NC(=O)CSc3nnc(-c4ccccc4)c(-c4ccccc4)n3)n2)cc1,1,CHEMBL4544393
O=C1C=C(C2=CC=CC(OCC3=CC=CC(C(F)(F)F)=C3)=C2)OC2=CC=CC=C12,1,250
Cc1c(c(n[nH]1)C(=O)N2CCCCc3c2cccc3)N,0,B-087
O=C1Nc2ccccc2C1(c1cn(Cc2ccccc2Cl)c2ccccc12)c1cn(Cc2ccccc2Cl)c2ccccc12,1,CHEMBL4575035
c1csc(n1)NC(=O)NC2CCCCCC2,0,B-161
C[C@H]1C[C@H](N)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C[C@](O)(CO)[C@@H](O)[C@H](O)[C@H]1O,1,CHEMBL2051761
O=C(N/N=C/c1cc(O)ccc1O)c1nc(-c2cc3ccccc3oc2=O)cs1,1,CHEMBL4444658
[H]C1=C(O)C(O)=CC=C1C1=C(Cl)C(=O)C2=C(O)C([H])=C(O)C([H])=C2O1,1,102
Cc1ccc(/C=N/NC(=O)c2cc3ccccc3oc2=O)cc1,1,CHEMBL4566850
[H]/N=C\1/NC[C@H](N1c2ccc(cc2)Cl)c3c([nH]nc3C)C,0,B-094
O=c1oc2ccccc2cc1OCC(O)CSc1nnc(-c2cccc(Br)c2)c(-c2cccc(Br)c2)n1,0,CHEMBL4446517
OC[C@H]1NC[C@@H](O)[C@@H]1O,0,CHEMBL80254
C1CC[C@H]2[C@@H](C1)CCCN2C(=O)c3c(c([nH]n3)C4CC4)N,0,B-086
O=C(c1ccc(F)c(F)c1Cl)n1nnc2ccccc21,1,CHEMBL4532649
[H]C1=C2OC=C(C3=CC=C(OC)C(CC=C(C)C)=C3)C(=O)C2=C(O)C=C1O,1,biochanin-A-266
c1cc(ccc1C(=O)[O-])NC(=O)N[C@H]2CCCC[C@H]2[NH3+],0,B-016
Cc1cccc(NC(=S)NNC(=O)c2ccc(-c3nnc(-c4ccccc4Cl)o3)cc2)c1,1,CHEMBL4462975
Nc1c(C(c2ccccc2F)c2c(N)c3ccccc3oc2=O)c(=O)oc2ccccc12,0,CHEMBL4570923
CNC(=O)Nc1ccc(cc1)NC(=O)[C@@H]2C[C@H](C=C2)N,0,B-041
C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)O)O,1,Isoscutellarein-327
O=C1NC(=O)/C(=C/c2ccccc2OCN2C(=O)c3ccccc3C2=O)S1,0,CHEMBL4279517
c1cnc(c(n1)CN)N2CC[C@@H]3CCCC[C@@H]3C2,0,B-162
COc1ccc(-c2oc3cc(OC)cc(OC)c3c(=O)c2OCCCCCCCCCCCN2C[C@H](O)[C@@H](O)[C@H](O)[C@H]2CO)cc1,1,CHEMBL5082173
C[C@H]1CCC[C@H]([C@@H]1C)n2c3ccncc3nc2N,0,B-134
Cc1c(cccc1N)C(=O)Nc2ccc(cc2)S(=O)(=O)N,0,B-004
[H]C1=C(O)C([H])=C(/C=N/NC(=O)C2=CC=C(C3=CC(=O)C4=CC=CC=C4O3)C=C2)C(O)=C1[H],1,190
Cc1ccc(NC(=S)NNC(=O)c2ccc(-c3nnc(-c4ccccc4Cl)o3)cc2)cc1,1,CHEMBL4443246
Cc1cccc2nc(-c3ccccc3[N+](=O)[O-])[nH]c12,1,CHEMBL4483473
C=C1C(=O)O[C@@H]2/C=C(\C)CC/C=C(\CO)C[C@@H](OC(=O)/C(C)=C/C)[C@@H]12,0,CHEMBL5077500
Cc1cc2nnn(CC(=O)c3ccc(Cl)c(Cl)c3)c2cc1C,1,CHEMBL4472850
Cc1cc(c2c(n1)c(cc(c2Cl)OC)OC)N,0,B-130
CC(=CCCC(=CCC1=C(C2=C(C=C1O)OC(=CC2=O)C3=C(C=C(C=C3)O)O)O)C)C,1,Albanin-E-236
O=C1C=C(C2=CC=CC(OCC3=CC=CC=C3)=C2)OC2=CC=CC=C12,1,249
C[C@H]1CCC[C@@H](N1N[C@@H]\2[C@@H]3CC[C@@H](C3)/C2=N\O)C,0,B-164
C[C@H](OCCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@@H]1CO)c1ccc(-c2ccccc2)cc1,0,CHEMBL3354628
[H]C1=C([H])C(C)=C([H])C(/C=N/NC(=O)C2=CC=C(C3=CC(=O)C4=CC=CC=C4O3)C=C2)=C1[H],1,201
C1CC[C@@H]([C@@H](C1)C(=O)[O-])NC(=O)N[C@@H]2CCCC[C@@H]2[NH3+],0,B-035
c1cc(c(cc1Cl)NC(=O)Nc2c(cn[nH]2)N)Cl,0,B-046
Nc1nnc(-c2cccc([N+](=O)[O-])c2)s1,1,CHEMBL1299882
Cc1cc(O)cc(O)c1C(=O)O[C@H]1[C@@H]2COC(/C=C/[C@H](C)O)=CC2=CC(=O)[C@@]1(C)O,0,CHEMBL4214649
[H]C1=C(O)C([H])=C(O)C(/C=N/NC(=O)C2=CC=C(C3=CC(=O)C4=CC=CC=C4O3)C=C2)=C1[H],1,189
Cc1nccn1-c1ccc(/C=C2/SC(=O)NC2=O)cc1,1,CHEMBL4465310
CCCCCCCC[C@@H](O)[C@H](O)[C@H](O)C[S@+]1C[C@@H](O)[C@H](O)[C@H]1CO.CS(=O)(=O)[O-],1,CHEMBL4757822
Clc1cc(Cl)cc(Cn2cc(CSc3nc4cc(Cl)ccc4s3)nn2)c1,0,CHEMBL4457442
C=C(C)C(O)CC/C(C)=C/COc1ccc2oc3cc(O)cc(O)c3c(=O)c2c1,0,CHEMBL4202640
Cc1c(n(c2c1c(ncn2)N)[C@H]3CCC[C@H]([C@@H]3C)C)C,0,B-109
[H]C1=C(O)C(OC)=CC([C@H]2OC3=CC(O)=C(C/C=C(\C)CCC=C(C)C)C(O)=C3C(=O)C2O)=C1,1,3-O-Methyldiplacol-337
O=C(Cn1cc(COc2cc(O)c3c(=O)c4ccc(Br)cc4oc3c2)nn1)Nc1ccc(O)c(O)c1,1,CHEMBL4472998
COc1cc(OC)c([C@@H](OC)[C@H](C)O)cc1OC,0,CHEMBL4162593
CCn1c(c(c(n1)C)N)N2C[C@H](C[C@@H](C2)C)C,0,B-177
O=C(COc1ccc2ccc(=O)oc2c1)N/N=C1\C(=O)N(Cc2cccc(F)c2)c2ccc(Cl)cc21,1,CHEMBL4545087
Clc1ccc(CSc2nc(-c3ccc(Br)cc3)cc(-c3ccc(Br)cc3)n2)cc1,0,CHEMBL4460212
O=C(N/N=C/c1ccccc1)c1cc2ccccc2oc1=O,1,CHEMBL4456026
[H]C1=C([H])C([H])=C(O)C([C@@H]2CC(=O)C3=C(O)C(C)=C(O)C(C)=C3O2)=C1,1,Matteucin-482
CN1[C@H](CO)[C@@H](O)[C@H](O)[C@H]1CO,0,CHEMBL310231
O=C(N/N=C/c1cccc(O)c1)c1ccc(-c2nc3ccccc3s2)cc1,0,CHEMBL3407641
COc1cc(-c2ccc(O)cc2)c(OC)c(O)c1-c1ccc(O)c(O)c1,0,CHEMBL1795465
COc1cc(-c2ccc(OCCBr)cc2)c(OC)c(O)c1-c1ccc(O)cc1,0,CHEMBL4213017
O=c1cc(-c2nn(C(Nc3ccc(NC(c4ccc(F)cc4)n4nc(-c5cc6ccccc6oc5=O)oc4=S)cc3)c3ccc(F)cc3)c(=S)o2)c2ccccc2o1,1,CHEMBL4538427
O=C1NC(=O)/C(=C\c2ccc(-n3cnc4ccccc43)cc2)S1,1,CHEMBL4472969
O=C(N/N=C/c1cccc(O)c1O)c1ccc(-c2nc3ccccc3s2)cc1,0,CHEMBL3407622
O=C(N/N=C/c1ccc(O)c(F)c1)c1nc(-c2cc3ccccc3oc2=O)cs1,1,CHEMBL4553128
COc1cc(-c2ccc(F)cc2)ccc1O[C@H](C)Cn1cc(-c2ccc(C(F)(F)F)cc2)nn1,0,CHEMBL4543995
CCCCC[C@H]1NC[C@@H](O)[C@@H](O)[C@H]1CO,0,CHEMBL4085739
CN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,1,CHEMBL75971
O[C@@H]([C@@H]([C@H]1O)O)[C@H](CO[C@H]([C@H]([C@@H]2O)O)O[C@@H](C)[C@@H]2O)O[C@H]1OC3[C@@](C(C=C4O)=CC=C4O)(CO)OC5=C(C(O)=CC(O)=C5)C3=O,1,Isoradiorutinol-295
OC[C@@]1(O)C[C@H](NCCc2ccccc2)[C@H](O)[C@@H](O)[C@@H]1O,1,CHEMBL3349437
Cc1cc(O)cc(O)c1C(=O)O[C@H]1[C@@H]2COC(/C=C/C=O)=CC2=CC(=O)[C@@]1(C)O,0,CHEMBL4215785
COc1cc(-c2ccc(O)cc2)c(OC)c(O)c1-c1ccc(OCC=C(C)C)cc1,0,CHEMBL4209575
CCOc1cc(/C=C2\SC(=S)NC2=O)ccc1OCN1C(=O)c2ccccc2C1=O,0,CHEMBL4281051
O=C(CSc1nnc(-c2ccc(F)cc2)c(-c2ccc(F)cc2)n1)Nc1nc(-c2ccccc2)cs1,1,CHEMBL4458336
C=C1CC[C@@H]2[C@](C)(CO)[C@H](O)CC[C@@]2(C)[C@@H]1/C=C/C1=C/C(=C/c2ccccc2)OC1=O,0,CHEMBL238603
Cc1ccc(C(=O)n2nnc3cc(Cl)c(Cl)cc32)cc1C,1,CHEMBL4573584
COc1ccc(O)c(/C=N/NC(=O)c2cc3ccccc3[nH]2)c1,1,CHEMBL4438611
COc1ccc2c(c1)cc3c(c(sc3n2)C#N)N,0,B-150
Fc1cccc(Cn2cc(CSc3nc4ccccc4s3)nn2)c1,0,CHEMBL4463405
O=C(N/N=C/c1ccccc1O)c1cc2ccccc2[nH]1,1,CHEMBL4476335
COc1ccc(/C=C2/C=C(/C=C/[C@@H]3[C@@]4(CC[C@@H]5[C@](C)(CO)[C@H](O)CC[C@]53C)CO4)C(=O)O2)cc1,0,CHEMBL205155
COc1cc(/C=C2\SC(=O)NC2=O)cc(OC)c1OCN1C(=O)c2ccccc2C1=O,0,CHEMBL4285567
N[C@H]1C[C@](O)(CO)[C@@H](O)[C@H](O)[C@H]1O,1,CHEMBL222396
OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCc1ccc(-c2ccccc2)cc1,1,CHEMBL3354025
COc1ccc(NC(=O)Cn2cc(COc3cc(OC(C)=O)c4c(=O)c5ccc(OC)cc5oc4c3)nn2)c(OC)c1,0,CHEMBL4454919
CN1C(=O)/C(=N\Nc2nc(-c3ccc(F)cc3)cs2)c2ccccc21,1,CHEMBL4453617
O=C(/C=C(O)/C=C/c1ccco1)c1cc(O)ccc1O,0,CHEMBL4213032
CO[C@H]1O[C@H](C)[C@@H](N[C@H]2C[C@](O)(CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,1,CHEMBL2051983
O=c1oc2ccccc2cc1-c1nn(C(Nc2ccc(Oc3ccc(NC(c4ccc(Br)cc4)n4nc(-c5cc6ccccc6oc5=O)oc4=S)cc3)cc2)c2ccc(Br)cc2)c(=S)o1,1,CHEMBL4549137
O=C(N/N=C/c1ccc(O)c(O)c1)c1cc2ccccc2[nH]1,1,CHEMBL4525854
COc1ccc(C(=O)/N=c2\scc(C)n2-c2cc(Cl)c(Cl)cc2Cl)cc1,1,CHEMBL4457996
COc1ccc(O)c(/C=N/NC(=O)c2ccc(-c3nc4ccccc4s3)cc2)c1,1,CHEMBL3407617
CC(C)=CCC/C(C)=C/CCC(C)(O)CCc1c(O)c(O)cc2oc3cc(O)cc(O)c3c(=O)c12,0,CHEMBL4580552
C=C1C(=O)O[C@@H]2/C=C(\C)CC/C=C(\CC(=O)O)C[C@@H](OC(=O)/C(C)=C/C)[C@@H]12,0,CHEMBL5079023
Clc1ccccc1CSc1nc(-c2ccc(Br)cc2)cc(-c2ccc(Br)cc2)n1,0,CHEMBL4572048
O=C(CSc1nnc(-c2ccc(Br)cc2)c(-c2ccc(Br)cc2)n1)Nc1nc(-c2ccccc2)cs1,1,CHEMBL4578419
C=C1CC[C@@H]2[C@](C)(COC(=O)c3cccnc3)[C@H](OC(=O)c3cccnc3)CC[C@@]2(C)[C@@H]1/C=C/C1=C/C(=C\c2ccc(OC)cc2)OC1=O,0,CHEMBL394049
COc1cc2c(cc1F)NC[C@H]3COC[C@H]3N2,0,B-196
c1cc(nc2c1Nc3c(c(ncn3)N)S2)Cl,0,B-052
C1Cc2c(sc3c2c(nc(n3)SCC#N)N)C1,0,B-101
Cc1ccccc1NC(=O)Cn1cc(Cn2c(-c3ccc(Br)cc3)nc(-c3ccccc3)c2-c2ccccc2)nn1,0,CHEMBL3968348
Cc1ccnc(n1)Nc2ccc3c(c2)CCCN3,0,B-167
O=C(NNC(=S)Nc1ccc(F)cc1)c1ccc(-c2nnc(-c3ccccc3Cl)o2)cc1,1,CHEMBL4582866
COc1ccc(/C=N/NC(=O)c2cc3ccccc3oc2=O)c(O)c1,1,CHEMBL4475749
COC(=O)[C@]1(Cc2ccc(O)c(CC=C(C)C)c2)OC(=O)C(O)=C1c1ccc(O)cc1,0,CHEMBL517026
Cc1ccc(C(c2c[nH]c3ccc(C(=O)NNS(=O)(=O)c4ccc([N+](=O)[O-])cc4[N+](=O)[O-])cc23)c2c[nH]c3ccc(C(=O)NNS(=O)(=O)c4ccc([N+](=O)[O-])cc4[N+](=O)[O-])cc23)cc1,1,CHEMBL4519690
COc1cc(-c2ccc(O)cc2)c(OC)c(OCCBr)c1-c1ccc(O)cc1,0,CHEMBL4217433
