canonical_smiles,bioactivity_class,molecule_chembl_id
c1cc(c(cc1Cl)Oc2cc(nc(n2)N)NN)Cl,0,B-039
O=C(O)CN1C(=O)S/C(=C/c2ccc(-n3ccc4c(Br)ccnc43)cc2)C1=O,1,CHEMBL4521001
COc1ccc(/C=N/NC(=O)c2cc3ccccc3[nH]2)c(I)c1O,1,CHEMBL4533603
C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O,1,Astragalin-2
C[C@@H]1CN([C@@H](CO1)C)c2ccc3c(c2N)cccn3,0,B-157
C=CCc1cc(CSc2nnc(-c3cccc(OC)c3)o2)c(O)c(-c2ccc(O)c(CC=C)c2)c1,0,CHEMBL5195148
CNc1ccc2c(n1)[nH]c(n2)[C@H]3Cc4ccccc4N3,0,B-095
CN(C)c1ccc(C(Nc2ccc(-c3ccc(NC(c4ccc(N(C)C)cc4)n4nc(-c5cc(=O)oc6ccccc56)oc4=S)cc3)cc2)n2nc(-c3cc4ccccc4oc3=O)oc2=S)cc1,1,CHEMBL4467305
COc1c(O)ccc2c(=O)c3c(O)cc4c(c3oc12)C(C)(C)C(CO)O4,0,CHEMBL4218731
O=C1Nc2ccccc2C1(c1cn(Cc2cccc(F)c2)c2ccccc12)c1cn(Cc2cccc(F)c2)c2ccccc12,1,CHEMBL4564310
[H]C1=C(O)C(O)=C([H])C([C@@H]2CC(=O)C3=C(O)C(C)=C(O)C(C)=C3O2)=C1,1,Cyrtominetin-486
CCc1c2c(n[nH]1)OC(=C([C@@H]2[C@H]3CCCC=C3)C#N)N,0,B-099
O=C(O)C1=CC=C(C2=CC(=O)C3=CC=CC=C3O2)C=C1,1,184
COc1cccc(C(Nc2ccc(NC(c3cccc(OC)c3)n3nc(-c4cc(=O)oc5ccccc45)oc3=S)cc2)n2nc(-c3cc4ccccc4oc3=O)oc2=S)c1,1,CHEMBL4513326
CC(C)=CCC1=CC(C2OC3=CC(O)=CC(O)=C3C(=O)C2O)=CC(O)=C1O,1,5-Prenylquercetin-341
COc1cc(-c2ccc(OCCBr)cc2)c(OC)c(OCCBr)c1-c1ccc(O)cc1,1,CHEMBL4204289
CCCOc1ccc(-c2c(OC)cc(-c3ccc(O)cc3)c(OC)c2OCCC)cc1,0,CHEMBL4209580
O=C1NC(=O)/C(=C\c2ccc(-n3ccc4c(Nc5ccccc5OC(F)(F)F)ccnc43)cc2)S1,1,CHEMBL4541639
O=C1Nc2cc(Br)ccc2/C1=N/NC(=O)c1ccccc1O,1,CHEMBL4455386
COc1cc(-c2ccc(O)cc2)c(OC)c(OCCC(C)C)c1-c1ccc(O)cc1,0,CHEMBL4210494
[H]/N=C\1/[C@]2(CCC[C@@H](CC2)CC)N(C(=O)N1)CC#C,0,B-189
COc1ccccc1C(=O)n1nnc2ccccc21,1,CHEMBL1253491
O=c1ccc2ccc(Oc3cc4ccc(O)c(-c5c(OC6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)ccc6ccc(=O)oc56)c4oc3=O)cc2o1,0,CHEMBL4543696
C=CCc1cc(-c2cc(CC=C)c3oc(SCc4nnc(-c5cccc(C)c5)o4)nc3c2)c2oc(SCc3nnc(-c4cccc(C)c4)o3)nc2c1,0,CHEMBL5202537
C=C(C)C(O)CC1=C(OC)C=C2O[C@H](C3=CC=C(O)C=C3)CC(=O)C2=C1,1,449
CCOC(=O)C1=C(Nc2cccc(Cl)c2)C[C@@H](c2ccc(Cl)cc2)N(c2cccc(Cl)c2)[C@@H]1c1ccc(Cl)cc1,1,CHEMBL4532383
O=C(N/N=C/c1ccc(F)cc1)c1cc2ccccc2oc1=O,1,CHEMBL4545537
Cc1c(c(n[nH]1)C)N[C@H]2[C@@H]3CCO[C@@H]3C2(C)C,0,B-125
CC1(C)CCc2cc(CC3=C(c4ccc(O)cc4)[C@@](O)(C(=O)O)OC3=O)ccc2O1,0,CHEMBL4079099
C=C1CC[C@@H]2[C@]3(C)COC(c4ccccc4)O[C@@H]3CC[C@@]2(C)[C@@H]1C/C=C1/C(=O)OC[C@H]1O,0,CHEMBL380336
COc1cc(-c2ccc(O)cc2)c(OC)c(O)c1-c1ccc(O)c(CC=C(C)C)c1,0,CHEMBL1795464
C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O)O,1,Kaempferol-7-glucoside-457
O=C(N/N=C/c1cc(O)cc(O)c1)c1cc2ccccc2[nH]1,1,CHEMBL4442533
CN(C)c1ccc(C(Nc2ccc(Oc3ccc(NC(c4ccc(N(C)C)cc4)n4nc(-c5cc6ccccc6oc5=O)oc4=S)cc3)cc2)n2nc(-c3cc4ccccc4oc3=O)oc2=S)cc1,1,CHEMBL4549180
CCOC(=O)CN1C(=O)S/C(=C/c2ccc(-n3ccc4c(Br)ccnc43)cc2)C1=O,1,CHEMBL4449655
[H]C1=CC(C2=C([H])C(=O)C3=C(O)C=C(O)C(O[C@H]4O[C@H](C)[C@@H](O)[C@H](O)[C@@H]4O)=C3O2)=CC=C1O,1,Isoscutellarein-8-O-rhamnoside-309
Cn1c(c(cn1)[C@@H]([C@@H]2CCOC3(C2)CCCC3)NN)N,0,B-048
C1CCC(CC1)(C(=O)N2CCC[C@@H](C2)CNC(=O)N)N,0,B-005
COc1ccc(-c2nc3cccc(C)c3[nH]2)cc1O,1,CHEMBL4550935
CCCCCCNC1C=C(CO)C(O)C(O)C1O,0,CHEMBL354193
c1ccc2c(c1)ncn2c3ccc4c(c3N)ncs4,0,B-105
Cc1ccc(-c2csc(NC(=O)CSc3nnc(-c4ccc(Br)cc4)c(-c4ccc(Br)cc4)n3)n2)cc1,1,CHEMBL4543253
CC(C)=CCc1cc(C[C@@]2(C(=O)O)OC(=O)C(OC(C)(C)[C@@H](O)Cc3cc(C[C@@]4(C(=O)O)OC(=O)C(O)=C4c4ccc(O)cc4)ccc3O)=C2c2ccc(O)cc2)ccc1O,0,CHEMBL5201393
O=c1ccc2ccc(OCC(O)CSc3nnc(-c4ccccc4)c(-c4ccccc4)n3)cc2o1,0,CHEMBL4469981
CC(=CCC1=C(C2=C(C=C1O)O[C@@H](CC2=O)C3=CC=C(C=C3)O)O)C,1,6-Prenylnaringenin-421
CO[C@@H]1OC(=O)C(Cc2ccc(O)c(CC=C(C)C)c2)=C1c1ccc(O)cc1,0,CHEMBL4203235
[H]C1=C(O)C([H])=C(Br)C(/C=N/NC(=O)C2=CC=C(C3=CC(=O)C4=CC=CC=C4O3)C=C2)=C1[H],1,199
C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C=C(C=C3)O)O)O)O,1,Fisetin-27
c1cc(ccc1Nc2c(c(nc(n2)N)N)N=O)Br,0,B-002
COc1ccc(-n2c(-c3c(-c4ccc(Cl)cc4)[nH]c4ccc(Cl)cc34)nc(-c3ccccc3)c2-c2ccccc2)cc1,0,CHEMBL4570383
O=C(N/N=C/c1ccccc1[N+](=O)[O-])c1cc2ccccc2oc1=O,1,CHEMBL4549420
COC(=O)CCC1=CC2=CC(=O)[C@@](C)(O)[C@@H](OC(=O)c3c(C)cc(O)cc3O)[C@@H]2CO1,0,CHEMBL4210842
CC(C)=CCC/C(C)=C/CC1=CC(C2=COC3=CC(O)=CC(O)=C3C2=O)=CC=C1O,1,Myrsininone-A-267
CCc1c2c(n(n1)C)N[C@@H]3CCCC[C@H]3CN2,0,B-193
C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3)O)O,1,Daidzein-20
CCCOc1ccc(-c2cc(OC)c(-c3ccc(O)cc3)c(OCCC)c2OC)cc1,0,CHEMBL4216906
O=C(CSc1nnc(-c2ccc(Br)cc2)c(-c2ccc(Br)cc2)n1)Nc1nc(-c2ccc(Cl)cc2)cs1,1,CHEMBL4570594
C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,1,Epicatechin-30
Nc1c(C(c2ccc(O)cc2)c2c(N)c3ccccc3oc2=O)c(=O)oc2ccccc12,0,CHEMBL4468008
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC(=C(C(=C4)O)O)O)O)O)O,1,Myricitrin-113
O=C(N/N=C/c1ccccc1O)c1nc(-c2cc3ccccc3oc2=O)cs1,1,CHEMBL4576919
C=C1C(=O)O[C@@H]2/C=C(\C)CC/C=C(\C)C[C@@H](OC(=O)/C(=C/C)COC(C)=O)[C@@H]12,0,CHEMBL5088957
[H]C1=C(O)C(CC2=C3OC(C4=CC=CC=C4)=CC(=O)C3=C(O)C=C2O)=CC(O)=C1,1,Desmoscochinflavone-B-440
COc1ccc(/C=N/NC(=O)c2ccc(-c3nc4ccccc4s3)cc2)c(O)c1,1,CHEMBL3407623
CC(C)[C@H]1c2c(n[nH]c2OC(=C1C#N)N)c3cccs3,0,B-100
O=C(C[C@@H](c1cccc(Br)c1)c1c[nH]c2ccccc12)c1ccccc1,1,CHEMBL4472506
Cc1c(c(nc(n1)N)c2ccc(cc2)[N+](=O)[O-])C(=O)NN,0,B-028
Cc1cccc(C(c2c(N)c3ccccc3oc2=O)c2c(N)c3ccccc3oc2=O)c1,0,CHEMBL4521652
C1=CC(=C(C=C1O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,1,Morin-101
C[C@@H]1CCc2ccccc2N1C(=O)c3ccc(nc3)NN,0,B-071
COc1cccc(/C=N/Nc2nc3ccccc3[nH]c2=O)c1,0,CHEMBL5194852
CC/C=C\C/C=C\CCC(=O)O[C@@]12[C@H](OC(=O)[C@@H](C)CC)[C@@H](C)[C@@]3(O)[C@@H](C(=O)C(CO)=C[C@]4(O)C(=O)C(C)=C[C@@H]34)[C@@H]1C2(C)C,0,CHEMBL5175917
CC(C)=CCC1=C(C2=CC=C(O)C=C2O)OC2=C(CC(O)C(C)(C)O)C(O)=CC(O)=C2C1=O,1,Mortatarin-B-231
O=C1O/C(=C\c2ccc(O)cc2)C(O)=C1c1ccc(O)cc1,0,CHEMBL2337339
CC(C)=CCc1c(O)c(CC=C(C)C)c2oc3ccc(O)cc3c(=O)c2c1O,0,CHEMBL1782240
O=C(N/N=C/c1ccc(O)cc1)c1ccc(-c2nc3ccccc3s2)cc1,0,CHEMBL3407620
O=C(N/N=C/c1ccc(O)cc1O)c1cc2ccccc2oc1=O,1,CHEMBL4161936
CCCOc1ccc(-c2cc(OC)c(-c3ccc(O)cc3)c(O)c2OC)cc1,0,CHEMBL4216316
O=C(N/N=C/c1ccc(Br)c(F)c1)c1cc2ccccc2[nH]1,1,CHEMBL4437179
O=C(C[C@@H](c1ccc(Cl)cc1Cl)c1c[nH]c2ccccc12)c1ccccc1,1,CHEMBL4556170
Cc1cccc2nc(-c3ccc(O)cc3O)[nH]c12,1,CHEMBL4447344
Cc1c(C(c2ccc(-c3nnc(-c4c[nH]c5ccccc45)o3)cc2)c2c(C)n(C)c3ccccc23)c2ccccc2n1C,0,CHEMBL4541097
C=CCc1cc(-c2cc(CC=C)c3oc(SCc4nnc(-c5cccc(OC)c5)o4)nc3c2)c2oc(SCc3nnc(-c4cccc(OC)c4)o3)nc2c1,0,CHEMBL5186121
COC(=O)[C@@]1(O)OC(=O)C(Cc2ccc3c(c2)CCC(C)(C)O3)=C1c1ccc(O)cc1,0,CHEMBL4070953
OCN(CO)[C@H]1C[C@](O)(CO)[C@@H](O)[C@H](O)[C@H]1O,1,CHEMBL3349431
Nc1nnc(-c2ccc(O)cc2)s1,1,CHEMBL4471826
Nc1c(C(c2cccc(Br)c2)c2c(N)c3ccccc3oc2=O)c(=O)oc2ccccc12,0,CHEMBL4569072
c1cc(ccc1C(=O)Nc2ccc(cc2)S(=O)(=O)N)N,0,B-003
O=C(COc1ccc2ccc(=O)oc2c1)N/N=C1\C(=O)N(Cc2ccc(Br)cc2)c2ccccc21,1,CHEMBL4518046
Cc1c(cccc1NC(=O)N[C@H]2CCCC[C@@H]2[NH3+])C(=O)[O-],0,B-026
COc1cccc(C(Nc2ccc(-c3ccc(NC(c4cccc(OC)c4)n4nc(-c5cc(=O)oc6ccccc56)oc4=S)cc3)cc2)n2nc(-c3cc4ccccc4oc3=O)oc2=S)c1,1,CHEMBL4461882
C=C1CC[C@@H]2[C@](C)(CO)[C@H](O)CC[C@@]2(C)[C@@H]1/C=C/C1=C/C(=C/c2ccc(N(C)C)cc2)OC1=O,0,CHEMBL241165
CCCCOc1ccc(C(=O)n2nnc3ccccc32)cc1,1,CHEMBL4466646
OC[C@@H]1N[C@@H](c2ccc(O)cc2)[C@H](O)[C@H]1O,0,CHEMBL4783560
COc1cc(/C=C2\SC(=S)NC2=O)ccc1OCN1C(=O)c2ccccc2C1=O,0,CHEMBL4280619
C1CCC(CC1)NC(=O)Nc2nc3c(s2)CNCC3,0,B-056
[H]/N=C\1/[C@]2(CCCC(CC2)(C)C)N(C(=O)N1)CC#C,0,B-190
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC(=C(C=C4)O)O)O)O)O,1,Quercetrin-9
CCCC(=O)C1=CC=C(N2CCN(CC3=C(O)C=C4O[C@H](C5=CC=C(O)C=C5)CC(=O)C4=C3O)CC2)C=C1,1,369
Cc1c(c(n[nH]1)C)NC(=O)c2cc(c([nH]2)Cl)Cl,0,B-057
O=C(Cn1nnc2ccccc21)c1cccc(Cl)c1Cl,1,CHEMBL4516633
CC1=CC(COC2=CC(C3=CC(=O)C4=CC=CC=C4O3)=CC=C2)=CC=C1,1,259
Cc1cnc-2nc([nH]c(c12)Nc3ccc(cc3)F)C,0,B-102
Clc1ccc2[nH]cc(C(c3ccc(-c4nnc(-c5c[nH]c6ccccc56)o4)cc3)c3c[nH]c4ccc(Cl)cc34)c2c1,0,CHEMBL4447911
OC[C@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCc1ccc(-c2ccccc2)cc1F,0,CHEMBL3354636
CC1(CCCN(CC1)c2c3cc(ccc3ncn2)N)C,0,B-127
O=C1NC(=O)/C(=C\c2ccc(-n3ncc4ccccc43)cc2)S1,1,CHEMBL4544064
O=C(N/N=C/c1cccnc1)c1ccc(-c2nc3ccccc3s2)cc1,0,CHEMBL3407619
O=C1CSC(=O)N1,1,CHEMBL85398
O=C1NC(=O)/C(=C/c2ccc(OCN3C(=O)c4ccccc4C3=O)c(Cl)c2)S1,0,CHEMBL4291262
Cc1cs/c(=N\C(=O)c2ccco2)n1-c1cc(Cl)c(Cl)cc1Cl,1,CHEMBL4476028
Cc1ccnc2c1nc(n2C3CCC(CC3)(C)C)N,0,B-135
Cc1ccc(c(c1)N)Oc2c3c(ncn2)CCC3,0,B-115
Cc1ccc(c(c1)NN)C(=O)N=c2[nH]c3ccccc3[nH]2,0,B-045
COc1c(O)cc2oc3cc(O)c(C/C=C(\C)CO)c(O)c3c(=O)c2c1C/C=C(\C)CCC=C(C)C,0,CHEMBL4451474
O=c1ccc2ccc(OCC(O)CSc3nnc(-c4ccco4)c(-c4ccco4)n3)cc2o1,0,CHEMBL4579423
Fc1cccc(CSc2nc(-c3ccc(Br)cc3)cc(-c3cccc(Br)c3)n2)c1,0,CHEMBL4545982
O=C1C=C(C2=CC=C(O)C(C3=C4OC(C5=CC=C(O)C=C5)=CC(=O)C4=C(O)C=C3O)=C2)OC2=CC(O)=CC(O)=C12,1,Amentoflavone-15
COC1=CC=C(C=C1)C2=COC3=C(C2=O)C=CC(=C3)O,1,Formononetin-137
O=C(COc1ccc2ccc(=O)oc2c1)N/N=C1\C(=O)N(Cc2cccc(F)c2)c2ccccc21,1,CHEMBL4475058
O=C(N/N=C/c1cc(O)ccc1O)c1ccc(-c2nc3ccccc3s2)cc1,0,CHEMBL3407645
[H]C1=C([H])C(/C=N/NC(=O)C2=CC=C(C3=CC(=O)C4=CC=CC=C4O3)C=C2)=C([H])C([H])=C1O,1,194
CSCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](N)CCCNC(=N)N)C(C)C)C(=O)O,0,CHEMBL4458477
Cc1cc(C)c2c(c1)/C(=N/NC(=O)COc1ccc3ccc(=O)oc3c1)C(=O)N2,1,CHEMBL4435626
CCCCN1C[C@H](O)[C@@H](O)[C@@H](O)[C@H]1CO,0,CHEMBL1086997
Cc1ccc(C(c2c[nH]c3ccc(C(=O)NNS(=O)(=O)c4ccccc4Br)cc23)c2c[nH]c3ccc(C(=O)NNS(=O)(=O)c4ccccc4Br)cc23)cc1,1,CHEMBL4444058
OC[C@H](N[C@H]1C[C@](O)(CO)[C@@H](O)[C@H](O)[C@H]1O)c1ccccc1,1,CHEMBL2374253
[H]C1=C([H])C([H])=C(/C=N/NC(=O)C2=CC=C(C3=CC(=O)C4=CC=CC=C4O3)C=C2)C(O)=C1[H],1,192
C=C1C(=O)O[C@@H]2/C=C(\C)CC/C=C(\C)C[C@@H](OC(=O)/C(=C/CO)CO)[C@@H]12,0,CHEMBL490011
COc1ccccc1NC(=S)NNC(=O)c1ccc(-c2nnc(-c3ccccc3Cl)o2)cc1,1,CHEMBL4446128
Cc1cc2c(nc1)n(c(n2)N)[C@@H]3CCC[C@@H](C3)C,0,B-182
COc1ccc(C(=O)Nc2cccc(C(=O)/C=C3/Nc4ccccc4NC3=O)c2)cc1,0,CHEMBL5196850
CNC(=O)NNC(=O)C1C2CC3CC(C2)CC1C3,0,B-067
Cc1ccc(-c2csc(N/N=C3\C(=O)Nc4ccccc43)n2)cc1,1,CHEMBL3409203
C[C@H]1CC[C@@H]2[C@H]1C1=C(C=C3OC(C4=CC=C(O)C=C4)=CC(=O)C3=C1O)OC2(C)C,1,Amelliaone-B-371
COc1ccc2c(=O)c3c(OC(C)=O)cc(OCc4cn(CC(=O)Nc5ccc(OC)c(OC)c5)nn4)cc3oc2c1,0,CHEMBL4453842
COC1=CC=C(COC2=CC(C3=CC(=O)C4=CC=CC=C4O3)=CC=C2)C=C1,1,255
Fc1ccc(CSc2nc(-c3ccc(Br)cc3)cc(-c3ccc(Br)cc3)n2)cc1,0,CHEMBL4454092
Clc1ccccc1CSc1nc(-c2ccc(Br)cc2)cc(-c2cccc(Br)c2)n1,0,CHEMBL4575673
Cc1cccc2nc(-c3cccc(F)c3)[nH]c12,1,CHEMBL4521147
Cc1ccc(cc1)NC(=O)[C@H]2CCc3c([nH]c(n3)C)C2,0,B-149
O=C1NC(=S)S/C1=C\c1cc(Cl)ccc1OCN1C(=O)c2ccccc2C1=O,0,CHEMBL4286187
O=C(N/N=C/c1ccc(F)c(Br)c1)c1ccc(-c2nc3ccccc3s2)cc1,0,CHEMBL3407635
C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,1,Apigenin-22
O=C(N/N=C/c1cccc(F)c1)c1nc(-c2cc3ccccc3oc2=O)cs1,1,CHEMBL4452388
CC(C)=CCC1=C(O)C2=C(C=C1O)O[C@@H](C1=CC(O)=C(O)C=C1)CC2=O,1,6-Prenyleriodictyol-342
[H]C1=C(OC)C(O)=CC([C@H]2OC3=CC(O)=C(C/C=C(\C)CCC=C(C)C)C(O)=C3C(=O)C2O)=C1,1,4-O-Methyldiplacol-338
Cc1c(c(n[nH]1)NC(=O)Nc2cccc(c2)C(F)(F)F)N,0,B-047
O=C(CSc1nnc(-c2ccccc2)c(-c2ccccc2)n1)Nc1nc(-c2ccc(Br)cc2)cs1,1,CHEMBL4469167
Cc1ccccc1S(=O)(=O)/N=c\2/ccc(c[nH]2)N,0,B-089
OC[C@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCc1ccc(-c2ccccc2)c(F)c1,0,CHEMBL3354637
COc1ccccc1-c1nc(-c2ccccc2)c(-c2ccccc2)n1Cc1cn(CC(=O)Nc2ccc(C)cc2)nn1,0,CHEMBL3910543
O=c1ccc2ccc(OCC(O)CSc3nnc(-c4cccc(F)c4)c(-c4cccc(F)c4)n3)cc2o1,0,CHEMBL4528814
Cc1ccc(-c2csc(N/N=C3\C(=O)N(C)c4ccccc43)n2)cc1,1,CHEMBL4525043
COc1cc(-c2cc3c(c(=O)o2)C[C@]2(O)[C@@]4(C)C(=O)C=CC(C)(C)[C@]4(O)CC[C@@]2(C)O3)cc2c1OCO2,0,CHEMBL470039
O=C(N/N=C/c1ccccc1)c1ccc(-c2nc3ccccc3s2)cc1,0,CHEMBL3407634
Cc1cc(n[nH]1)NS(=O)(=O)c2c[nH]c3c2cc(cc3)N,0,B-037
C=CCOc1c(OC)c(-c2ccc(O)cc2)cc(OC)c1-c1ccc(O)cc1,0,CHEMBL4213451
Nc1nnc(-c2c3ccccc3cc3ccccc23)s1,1,CHEMBL4466501
O=C(N/N=C1\S/C(=C\c2ccc(F)cc2)C(=O)N1c1cccc(Cl)c1)c1cc2ccccc2oc1=O,0,CHEMBL4593240
CC(=CCC1=C(C=CC(=C1)C2CC(=O)C3=C(O2)C(=C(C=C3)O)CC=C(C)C)O)C,1,Glabrol-182
Cc1ccc(C)c(N2C(=O)/C(=C/c3ccc(F)cc3)S/C2=N\NC(=O)c2cc3ccccc3oc2=O)c1,0,CHEMBL4521673
Clc1ccc2sc(SCc3cn(Cc4ccc(Br)cc4)nn3)nc2c1,0,CHEMBL4443928
O=c1[nH]c2ccccc2nc1N/N=C/c1cccs1,0,CHEMBL5203236
[H]C1=C([H])C(O)=C(O)C(/C=N/NC(=O)C2=CC=C(C3=CC(=O)C4=CC=CC=C4O3)C=C2)=C1[H],1,188
O=c1cc(-c2nn(C(Nc3ccc(NC(c4ccc(Cl)cc4Cl)n4nc(-c5cc6ccccc6oc5=O)oc4=S)cc3)c3ccc(Cl)cc3Cl)c(=S)o2)c2ccccc2o1,1,CHEMBL4438224
CN1C[C@@H](O)[C@H](O)[C@H]1CO,0,CHEMBL80148
Cc1cccc2nc(-c3ccc(F)cc3)[nH]c12,1,CHEMBL4555802
Nc1nnc(-c2ccc([N+](=O)[O-])cc2)s1,1,CHEMBL4550622
Cc1cccc2nc(-c3ccc(O)c(O)c3)[nH]c12,1,CHEMBL4556298
C[C@H]1CC[C@@H]2[C@H](C1)C1=C(C=C3OC=C(C4=CC=C(O)C=C4)C(=O)C3=C1O)OC2(C)C,1,Amelliaone-D-373
CC(=CCC1=C(C=C2C(=C1O)C(=O)C(=C(O2)C3=CC(=C(C=C3)O)O)OC)OC)C,1,6-Prenylquercetin-3-methyl-ether-340
Cn1cc(-c2nnc(-c3ccc(C(c4c[nH]c5ccc(Br)cc45)c4c[nH]c5ccc(Br)cc45)cc3)o2)c2ccccc21,0,CHEMBL4468287
COC(=O)[C@]1(Cc2ccc3c(c2)CCC(C)(C)O3)OC(=O)C(O)=C1c1ccc(O)cc1,0,CHEMBL4068225
Fc1ccccc1Cn1cc(CSc2nc3cc(Cl)ccc3s2)nn1,0,CHEMBL4462234
CNc1ccc2c(n1)[nH]c(n2)c3c[nH]c(n3)C4(CCC4)N,0,B-043
CCCCCCCCC[C@H]1NC[C@@H](O)[C@@H](O)[C@H]1CO,0,CHEMBL4288931
CCCCCCCCNC1C=C(CO)C(O)C(O)C1O,0,CHEMBL422734
COc1ccc(-c2nc3cccc(C)c3[nH]2)c(O)c1,1,CHEMBL4475487
[H]C1=C(O)C(/C=N/NC(=O)C2=CC=C(C3=CC(=O)C4=CC=CC=C4O3)C=C2)=C([H])C([H])=C1OC,1,195
OC[C@@]1(O)C[C@H](NC[C@H](O)c2ccccc2)[C@H](O)[C@H](O)[C@H]1O,1,CHEMBL2374254
COc1cc(-c2ccc([N+](=O)[O-])cc2)ccc1O[C@H](C)Cn1cc(-c2ccc(C(F)(F)F)cc2)nn1,0,CHEMBL4526260
Oc1cc(O)c2c(c1)O[C@@H](c1ccc(O)c(O)c1)[C@H](O)C2,0,CHEMBL200715
Cn1c(c(cn1)N)C(=O)Nc2cccc(c2Cl)Cl,0,B-084
C[C@H]1C[C@@H](O)[C@H](O)[C@@H](O)[C@H]1N[C@H]1C[C@](O)(CO)[C@@H](O)[C@H](O)[C@H]1O,1,CHEMBL2051982
CCCCCCCC[C@@H](O)[C@H](OS(=O)(=O)[O-])[C@H](O)C[S@+]1C[C@@H](O)[C@H](O)[C@H]1CO,1,CHEMBL4786471
