canonical_smiles,bioactivity_class,molecule_chembl_id
O=c1[nH]c2ccccc2n2c(-c3ccc(Cl)c(Cl)c3)ccc12,0,CHEMBL5179709
CCCN(CCCC1=C(O)C=C(C2=CC(=O)C3=C(O)C=C(O)C=C3O2)C=C1O)S(=O)(=O)C1=CC=C(C)C=C1,1,247
O=C(COc1ccc2ccc(=O)oc2c1)N/N=C1\C(=O)N(Cc2ccccc2Cl)c2ccc(Br)cc21,1,CHEMBL4583142
Cc1c2c(c3cccnc3c1Cl)n(c(n2)N)C,0,B-152
C1=CC(=CC=C1C2=COC3=CC(=CC(=C3C2=O)O)O)O,1,Genistein-19
O=c1cc(-c2nn(C(Nc3ccc(-c4ccc(NC(c5ccc(Cl)cc5)n5nc(-c6cc7ccccc7oc6=O)oc5=S)cc4)cc3)c3ccc(Cl)cc3)c(=S)o2)c2ccccc2o1,1,CHEMBL4574481
O=C1C[C@@H](C2=CC=C(O)C=C2)OC2=CC(O)=C(CN3CCOCC3)C(O)=C12,1,359
O=C(C[C@@H](c1ccc(Cl)cc1)c1c[nH]c2ccccc12)c1ccccc1,1,CHEMBL4513806
C=C1C(=O)O[C@@H]2/C=C(\C)CC/C=C(\C)C[C@@H](OC(=O)/C(=C\C)CO)[C@@H]12,0,CHEMBL5070918
Clc1cccc(-c2[nH]c3ccccc3c2-c2nc(-c3ccccc3)c(-c3ccccc3)n2-c2ccccc2)c1,0,CHEMBL4460633
CC(C)=CCC1=CC([C@H]2CC(=O)C3=C(C=C(O)C=C3O)O2)=CC(O)=C1O,1,5-Prenyleriodictyol-343
C[C@H]1CCC[C@@H](C1)Oc2c3ccc(cc3ncn2)N,0,B-129
O=C(/C=C(O)/C=C/c1ccc(O)c(O)c1)c1cc(Cl)ccc1O,0,CHEMBL4216309
O=C1NC(=S)S/C1=C\c1ccc(OCN2C(=O)c3ccccc3C2=O)c(Cl)c1,1,CHEMBL4289618
COc1ccc(NC(=O)Cn2cc(COc3cc(O)c4c(=O)c5cc(OC)ccc5oc4c3)nn2)c(OC)c1,0,CHEMBL4519790
O=C(COc1ccc2ccc(=O)oc2c1)N/N=C1\C(=O)N(Cc2ccccc2Cl)c2ccccc21,1,CHEMBL4441977
CC(C)n1cc(C2(c3cn(C(C)C)c4ccccc34)C(=O)Nc3ccccc32)c2ccccc21,1,CHEMBL4435550
Cc1ccc(C(Nc2ccc(-c3ccc(NC(c4ccc(C)cc4)n4nc(-c5cc(=O)oc6ccccc56)oc4=S)cc3)cc2)n2nc(-c3cc4ccccc4oc3=O)oc2=S)cc1,1,CHEMBL4448529
O=C(CSc1nnc(-c2ccc(Br)cc2)c(-c2ccc(Br)cc2)n1)Nc1nc(-c2ccc(F)cc2)cs1,1,CHEMBL4435963
Cc1ccc(C(c2c[nH]c3ccc(C(=O)NNS(=O)(=O)c4ccc(Br)cc4)cc23)c2c[nH]c3ccc(C(=O)NNS(=O)(=O)c4ccc(Br)cc4)cc23)cc1,1,CHEMBL4535006
CC(=CCC1=C2C(=C(C=C1O)O)C(=O)C=C(O2)C3=CC=C(C=C3)O)C,1,Licoflavone-C-179
[H]C1=C(O)C(O)=CC=C1C1=C([H])C(=O)C2=C(O)C(Cl)=C(O)C([H])=C2O1,1,103
CC(=CCC/C(=C/CC1=C(C(=CC(=C1)[C@@H]2CC(=O)C3=C(C=C(C=C3O2)O)O)O)O)/C)C,1,Isonymphaeol-B-388
COc1ccc(-n2c(-c3c(-c4cccc(Br)c4)[nH]c4ccccc34)nc(-c3ccccc3)c2-c2ccccc2)cc1,0,CHEMBL4576623
CCOC(=O)N1CCN(CC2=C(O)C=C3O[C@H](C4=CC=C(O)C=C4)CC(=O)C3=C2O)CC1,1,366
C=C(CCC=C(C)C)C(O)Cc1c(O)c(CC=C(C)C)c(O)c2c(=O)c3cc(O)ccc3oc12,0,CHEMBL4203265
OC[C@@H]1[C@@H](O)[C@H](O)C[S+]1C[C@@H](O)[C@@H](O)CO,0,CHEMBL1182462
OC[C@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCC(F)(F)COCc1ccc(-c2ccccc2)cc1,0,CHEMBL3354633
O=C(N/N=C\c1ccccn1)c1ccc(-c2nc3ccccc3s2)cc1,0,CHEMBL3407618
C1[C@H]([C@@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,1,Gallocatechin-gallate-39
COc1cccc(/C=C2\SC(=O)NC2=O)c1OCN1C(=O)c2ccccc2C1=O,0,CHEMBL4294667
C=CCc1cc(-c2cc(CC=C)c3oc(SCc4nnc(-c5ccccc5C)o4)nc3c2)c2oc(SCc3nnc(-c4ccccc4C)o3)nc2c1,0,CHEMBL5178321
O=C1Nc2ccccc2C1(c1cn(Cc2ccccc2)c2ccccc12)c1cn(Cc2ccccc2)c2ccccc12,1,CHEMBL4445238
C1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C=C(C(=C3O)O)O,1,Baicalein-23
[H]C1CC2=C(O)C=C(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C=C2O[C@@H]1C1=CC=C(O)C(O)=C1,1,Luteoliflavan-7-O-glucoside-378
O=C1C=C(C2=CC=CC(OCC3=CC(C(F)(F)F)=CC=C3C(F)(F)F)=C2)OC2=CC=CC=C12,1,252
O=C(COc1ccc2ccc(=O)oc2c1)N/N=C1\C(=O)Nc2ccc(Br)cc21,1,CHEMBL4578640
Cc1cc2nnn(C(=O)c3ccccc3)c2cc1C,1,CHEMBL4446986
CCCCNC1C=C(CO)C(O)C(O)C1O,0,CHEMBL367666
[H]C1=C(O)C(OC)=C([H])C([H])=C1/C=N/NC(=O)C1=CC=C(C2=CC(=O)C3=CC=CC=C3O2)C=C1,1,196
O=C(NNC(=S)Nc1cccc([N+](=O)[O-])c1)c1ccc(-c2nnc(-c3ccccc3Cl)o2)cc1,1,CHEMBL4554478
CCC[C@@H](O)[C@H](OS(=O)(=O)[O-])[C@H](O)C[S@+]1C[C@@H](O)[C@H](O)[C@H]1CO,1,CHEMBL4757019
COc1cc(-c2ccc(OCc3ccc(-c4ccccc4)cc3)cc2)c(OC)c(O)c1-c1ccc(O)cc1,0,CHEMBL4202793
c1cc(c(c(c1)Br)N)c2nnc(n2N)N,0,B-038
COc1ccc(Br)cc1/C=N/c1nnc(-c2cccc([N+](=O)[O-])c2)s1,1,CHEMBL4442388
Cc1cc(O)cc(O)c1C(=O)O[C@H]1C2=COC(/C=C/CO)=CC2=CC(=O)[C@@]1(C)O,0,CHEMBL4207941
CC[C@@]1(C/C(=C\C)/C(=C(C1(C#N)C#N)N)C#N)C,0,B-158
O=c1oc2ccccc2cc1OCC(O)CSc1nnc(-c2ccco2)c(-c2ccco2)n1,0,CHEMBL4568819
O=C1NC(=O)/C(=C/c2cc(Cl)ccc2OCN2C(=O)c3ccccc3C2=O)S1,0,CHEMBL4287862
[H]C1=CC(O)=C(O)C(CC2=C3OC(C4=CC=CC=C4)=CC(=O)C3=C(O)C=C2O)=C1,1,Desmoscochinflavone-A-439
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC=C(C=C5)O)O)O)O)O)O)O,1,Nicotiflorin-218
c1cc(c(cc1C(=O)[O-])Br)NC(=O)N[C@H]2CCCC[C@H]2[NH3+],0,B-029
O=C(COc1ccc2ccc(=O)oc2c1)N/N=C1\C(=O)Nc2ccccc21,1,CHEMBL4526446
COc1ccc(NC(=O)Cn2cc(Cn3c(-c4cccc(Cl)c4)nc(-c4ccccc4)c3-c3ccccc3)nn2)cc1,0,CHEMBL3901221
O=[N+]([O-])c1ccccc1/C=N/c1nnc(-c2ccc(Cl)cc2)s1,1,CHEMBL4471901
O=c1oc2ccccc2cc1-c1nn(C(Nc2ccc(Oc3ccc(NC(c4ccc(Cl)cc4Cl)n4nc(-c5cc6ccccc6oc5=O)oc4=S)cc3)cc2)c2ccc(Cl)cc2Cl)c(=S)o1,1,CHEMBL4453742
C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O[C@H]4[C@@H]([C@H]([C@H]([C@H](O4)CO)O)O)O)O,1,Trifolin-383
Cn1cc(-c2nnc(-c3ccc(C(c4c[nH]c5ccc(Cl)cc45)c4c[nH]c5ccc(Cl)cc45)cc3)o2)c2ccccc21,0,CHEMBL4472054
C=C1CC[C@@H]2[C@](C)(COC(=O)c3cccnc3)[C@H](OC(=O)c3cccnc3)CC[C@@]2(C)[C@@H]1/C=C/C1=C/C(=C\c2ccc(Cl)cc2)OC1=O,1,CHEMBL394682
COc1ccc(Br)cc1/C=N/c1nnc(-c2ccc(Cl)cc2)s1,1,CHEMBL4469544
O=C1Nc2ccc(F)cc2/C1=N/Nc1nc(-c2ccc(F)cc2)cs1,1,CHEMBL4461266
[H]C1=C([H])C(/C=N/NC(=O)C2=CC=C(C3=CC(=O)C4=CC=CC=C4O3)C=C2)=C([H])C([H])=C1Cl,1,205
c1cc(c(cc1Oc2c3c(ncn2)CCC3)F)N,0,B-165
c1ccc2c(-c3nnc(-c4ccc(C(c5c[nH]c6ccccc56)c5c[nH]c6ccccc56)cc4)o3)c[nH]c2c1,0,CHEMBL4468782
O=C(Cc1ccc(Cl)cc1Cl)N/N=C1\C(=O)Nc2cc(Br)ccc21,1,CHEMBL4458470
Nc1c(C(c2ccc([N+](=O)[O-])cc2)c2c(N)c3ccccc3oc2=O)c(=O)oc2ccccc12,0,CHEMBL4556172
Nc1nnc(-c2ccc(OCc3ccccc3)cc2)s1,1,CHEMBL4468056
O=C(N/N=C/c1ccc(Cl)cc1)c1cc2ccccc2[nH]1,1,CHEMBL4515560
O=C(N/N=C/c1ccc([N+](=O)[O-])cc1)c1cc2ccccc2oc1=O,1,CHEMBL3590410
OC[C@@]1(O)C[C@H](NCc2ccc(Br)cc2)[C@H](O)[C@@H](O)[C@@H]1O,1,CHEMBL3349435
OCC1=C[C@H](NC(CO)CO)[C@H](O)[C@@H](O)[C@@H]1O,1,CHEMBL3349436
C/C(=C\CC1=C(O)C=C2OC(C3=CC=C(O)C=C3)=CC(=O)C2=C1O)CCC(O)C(C)(C)O,1,Mortatarin-C-232
C[C@@H]1CCC[C@@H](C1)Oc2c(cnc(n2)N)Cl,0,B-173
O=[N+]([O-])c1ccc(/C=N/c2nnc(-c3ccc(Cl)cc3)s2)cc1,1,CHEMBL4435535
COc1ccc([C@H](CC(=O)c2ccc3ccccc3c2)c2c[nH]c3ccccc23)cc1,1,CHEMBL4441979
CCCCCCCCCCCC(=O)N/N=C1\C(=O)Nc2ccccc21,1,CHEMBL4465201
O=C(COc1ccc2ccc(=O)oc2c1)N/N=C1\C(=O)N(Cc2ccccc2F)c2ccc(Cl)cc21,1,CHEMBL4516073
O=C1NC(=O)/C(=C/c2cc([N+](=O)[O-])ccc2OCN2C(=O)c3ccccc3C2=O)S1,0,CHEMBL4277205
COc1ccc(NC(=O)Cn2cc(COc3cc(O)c4c(=O)c5ccc(Br)cc5oc4c3)nn2)cc1OC,0,CHEMBL4580943
COc1cc(-c2ccc(O)cc2)c(OC)c(OC(=O)c2ccco2)c1-c1ccc(O)cc1,0,CHEMBL4210289
Cc1ccc2c(c1)/C(=N/Nc1nc(-c3ccc(O)cc3)cs1)C(=O)N2,1,CHEMBL4545784
CNC(=O)Nc1ccc(cc1)NC(=O)[C@H]2C[C@@H](C=C2)N,0,B-040
COc1ccc(NC(=O)Cn2cc(COc3cc(OC(C)=O)c4c(=O)c5cc(Br)ccc5oc4c3)nn2)cc1OC,0,CHEMBL4561766
OC1C(O)C(O)C2OC2C1O,0,CHEMBL174067
O=C(c1ccc(F)cc1)n1nnc2ccccc21,1,CHEMBL4451810
c1cc(c(cc1Cl)NC(=O)N[C@@H]2CCCC[C@@H]2[NH3+])C(=O)[O-],0,B-015
C=CCOc1ccc(-c2cc(OC)c(-c3ccc(O)cc3)c(O)c2OC)cc1,0,CHEMBL4217851
Cc1cc(cc(c1)F)n2c(c(nn2)N)C(C)C,0,B-138
Cc1cc2nnn(CC(=O)c3ccccc3O)c2cc1C,1,CHEMBL4577650
CCCCCCCCCC[C@@H](O)[C@H](OS(=O)(=O)[O-])[C@H](O)C[S@+]1C[C@@H](O)[C@H](O)[C@H]1CO,1,CHEMBL4779172
O=c1cc(-c2nn(C(Nc3ccc(-c4ccc(NC(c5ccc([N+](=O)[O-])cc5)n5nc(-c6cc7ccccc7oc6=O)oc5=S)cc4)cc3)c3ccc([N+](=O)[O-])cc3)c(=S)o2)c2ccccc2o1,1,CHEMBL4451108
O=c1cc(-c2nn(C(Nc3ccc(-c4ccc(NC(c5cccc(Cl)c5)n5nc(-c6cc7ccccc7oc6=O)oc5=S)cc4)cc3)c3cccc(Cl)c3)c(=S)o2)c2ccccc2o1,1,CHEMBL4461780
OC[C@@H]1[C@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCC12CC3CC(CC(C3)C1)C2,0,CHEMBL1088158
[H][C@@]1(C2=C(O)C=C3OC=C(C4=CC=C(O)C=C4)C(=O)C3=C2O)C=C(C)CCC1C(=C)C,1,269
COc1ccc2c(=O)c3c(O)cc(OCc4cn(CC(=O)Nc5ccc(OC)c(OC)c5)nn4)cc3oc2c1,0,CHEMBL4446840
COc1cc(C(c2c(N)c3ccccc3oc2=O)c2c(N)c3ccccc3oc2=O)cc(Cl)c1O,0,CHEMBL4521721
CCCc1c2c(n(n1)C)NC3(CCC(CC3)C)CN2,0,B-146
Clc1cc(Cl)cc(Cn2cc(CSc3nc4ccccc4s3)nn2)c1,0,CHEMBL4475743
CCCCCCCO[C@@H](CO)[C@H](O)C[S+]1C[C@@H](O)[C@H](O)[C@H]1CO.[Cl-],1,CHEMBL3814911
Cc1ccc(C(c2c[nH]c3ccc(C(=O)NNS(=O)(=O)c4ccccc4Cl)cc23)c2c[nH]c3ccc(C(=O)NNS(=O)(=O)c4ccccc4Cl)cc23)cc1,1,CHEMBL4450153
C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O,1,Cosmosiin-163
COc1ccc2oc3cc(OCc4cn(CC(=O)Nc5ccc(OC)c(OC)c5)nn4)cc(OC(C)=O)c3c(=O)c2c1,0,CHEMBL4455066
C=CCOc1ccc(-c2cc(OC)c(-c3ccc(O)cc3)c(OCC=C)c2OC)cc1,0,CHEMBL4209056
O=C1Nc2ccccc2C1(c1cn(Cc2ccccc2F)c2ccccc12)c1cn(Cc2ccccc2F)c2ccccc12,1,CHEMBL4436320
O=C(N/N=C/c1ccccn1)c1cc2ccccc2oc1=O,1,CHEMBL4447231
C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O,1,Puerarin-77
COC1=C(C=CC(=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,1,Chrysoeriol-107
COc1ccc2oc3cc(OCc4cn(CC(=O)Nc5ccc(OC)c(OC)c5)nn4)cc(O)c3c(=O)c2c1,0,CHEMBL4444626
COC1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C=C(C(=C3O)OC)O,1,Pectolinarigenin-274
C(=N/Nc1nc(-c2ccc(-c3ccccc3)cc2)cs1)\c1cccc2ccccc12,1,CHEMBL4476389
O=C(Cn1cc(COc2cc(O)c3c(=O)c4cc(Br)ccc4oc3c2)nn1)Nc1ccc(O)c(O)c1,1,CHEMBL4580728
OC[C@@H](N[C@H]1C[C@](O)(CO)[C@@H](O)[C@H](O)[C@H]1O)c1ccccc1,0,CHEMBL2374252
COC(=O)c1cn(C[C@@H](C)Oc2ccc(Br)cc2OC)nn1,0,CHEMBL4553154
O=C(N/N=C/c1cccc(O)c1O)c1cc2ccccc2oc1=O,1,CHEMBL4532196
COc1ccc(-c2csc(N/N=C3\C(=O)N(Cc4ccccc4F)c4ccc(C)cc43)n2)cc1,1,CHEMBL4465548
CC(=CCC/C(=C/CC1=C(C=CC(=C1O)O)[C@@H]2CC(=O)C3=C(C=C(C=C3O2)O)O)/C)C,1,Nymphaeol-B-386
C[C@@H]1CCCCCN1C(=O)c2c(ccc(n2)NN)Cl,0,B-076
COc1ccc(NC(=S)NNC(=O)c2ccc(-c3nnc(-c4ccccc4Cl)o3)cc2)cc1,1,CHEMBL4526013
Nc1nnc(-c2ccc(Cl)cc2)s1,1,CHEMBL1383520
Cc1[nH]c2ccccc2c1-c1nnc(-c2ccc(C(c3c[nH]c4ccc(Cl)cc34)c3c[nH]c4ccc(Cl)cc34)cc2)o1,0,CHEMBL4475117
CCC1NC(CC)C(O)C(O)C1O,0,CHEMBL4238409
Cc1cc(C)c2c(c1)/C(=N/Nc1nc(-c3ccc(Br)cc3)cs1)C(=O)N2,1,CHEMBL4446848
Cc1cc2nnn(CC(=O)c3ccc(Cl)cc3)c2cc1C,1,CHEMBL4449615
Cc1ccc(C(Nc2ccc(NC(c3ccc(C)cc3)n3nc(-c4cc(=O)oc5ccccc45)oc3=S)cc2)n2nc(-c3cc4ccccc4oc3=O)oc2=S)cc1,1,CHEMBL4468873
Oc1ccc(/C=N/c2nnc(-c3ccc(Cl)cc3)s2)cc1,1,CHEMBL4564900
Cc1cc(O)c2c(c1)-c1c(-c3c[nH]c4ccccc34)c(=O)oc3c1c-2c(O)c1cccc(O)c13,1,CHEMBL5194087
CC(C)(O)C1=CC2=C3O[C@H](C4=CC=C(O)C=C4)CC(=O)C3=CC=C2C1,1,Bavachinone-B-451
COc1cc(-c2ccc(OCC=C(C)C)cc2)c(OC)c(OCC=C(C)C)c1-c1ccc(O)cc1,0,CHEMBL4218969
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H](O[C@H]2C3=C(C4=C(C=C3O)OC(=CC4=O)C5=CC=C(C=C5)O)O)CO)O)O)O)O)O,1,Isovitexin-2-O-rhamnoside-169
CC(=CCC1=CC2=C(C=C1O)OC(=CC2=O)C3=CC=C(C=C3)O)C,1,Licoflavone-A-178
Cc1ccncc1NC(=O)N[C@@H]2CC[C@@H](C[C@@H]2C)C,0,B-131
O=C(N/N=C/c1ccc(O)cc1O)c1ccc(-c2nc3ccccc3s2)cc1,1,CHEMBL3407627
O=S(=O)([O-])O[C@@H](CO)[C@H](O)C[S@+]1C[C@@H](O)[C@H](O)[C@H]1CO,1,CHEMBL1208974
O=C1Nc2ccc(Br)cc2C1(c1c[nH]c2ccccc12)c1c[nH]c2ccccc12,1,CHEMBL4590423
O=C1NC(=O)/C(=C\c2ccc(-n3cc([N+](=O)[O-])cn3)cc2)S1,1,CHEMBL4456879
CN(C)c1ccc(-c2nnc(N)s2)cc1,1,CHEMBL4532290
Clc1ccc2sc(SCc3cn(Cc4ccccc4Cl)nn3)nc2c1,0,CHEMBL4526264
CCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,1,CHEMBL1029
O=C(N/N=C1\S/C(=C\c2ccc(F)cc2)C(=O)N1c1ccc(Cl)cc1)c1cc2ccccc2oc1=O,1,CHEMBL4516968
C1Cc2c(nnn2c3c(non3)N)/C(=N\NC(=S)N)/C1,0,B-034
O=C(c1ccccc1)n1nnc2ccccc21,1,CHEMBL1288725
COc1ccc(NC(=O)Cn2cc(COc3cc(O)c4c(=O)c5ccc(OC)cc5oc4c3)nn2)c(OC)c1,1,CHEMBL4529174
C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O,1,Luteolin-1
Nc1cc(C(=O)n2nnc3ccccc32)ccc1Cl,1,CHEMBL4437073
COc1ccc(Cc2nnc(-c3ccc(Cl)cc3)n2Cc2nn(CN3CCN(C)CC3)c(=S)o2)cc1,1,CHEMBL4559187
C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,1,Myricetin-24
c1cc(c(c(c1)F)C#N)Nc2ccc(c(c2)N)S(=O)(=O)N,0,B-042
Cc1c(cc(s1)C(=O)Nc2cccc(c2)S(=O)(=O)N)N,0,B-007
c1ccc2c(c1)ccc(n2)Cc3c(nsn3)N,0,B-174
O=C(c1ccccc1)n1nnc2cc(Cl)c(Cl)cc21,1,CHEMBL4440745
C1[C@H](OC2=CC(=CC(=C2C1=O)O)O)C3=CC(=C(C=C3)O)O,1,Eriodictyol-41
[H]/N=C\1/[C@@]2(C[C@H](CC[C@@H]2C)C)N(C(=O)N1)CCC,0,B-141
C1[C@@H]([C@H](OC2=CC(=CC(=C21)O)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)C4=CC(=C(C=C4)O)O)O,1,Catechin-7-O-glucoside-379
O=C(N/N=C/c1ccccc1O)c1cc2ccccc2oc1=O,1,CHEMBL4558252
[H]C1=CC=C(C2=C([H])C(=O)C3=C([H])C([H])=C(O)C([H])=C3O2)C([H])=C1O,1,92
COc1c(O)cc2oc3cc4c(c(O)c3c(=O)c2c1CC=C(C)C)C=CC(C)(C)O4,0,CHEMBL561643
O=C(Cn1nnc2ccccc21)c1ccc(-c2ccccc2)cc1,1,CHEMBL4515373
O=C(N/N=C/c1cccs1)c1ccc(-c2nc3ccccc3s2)cc1,0,CHEMBL3407621
O=C(N/N=C/c1ccc(O)c(Br)c1)c1ccc(-c2nc3ccccc3s2)cc1,0,CHEMBL3407638
Nc1nnc(-c2ccc(Cl)c(OCc3ccccc3)c2)s1,1,CHEMBL4442881
Cc1ccc2c(c1)/C(=N/Nc1nc(-c3ccc(O)cc3)cs1)C(=O)N2Cc1ccccc1F,1,CHEMBL4460518
COc1ccc(/C=N/NC(=O)c2ccc(-c3nc4ccccc4s3)cc2)cc1,0,CHEMBL3407636
Cc1c(n(c2c1c(ncn2)N)[C@@H]3CC[C@H](C[C@@H]3C)C)C,0,B-120
CC1(C=CC2=C(O1)C=CC(=C2O)C3=COC4=C(C3=O)C=CC(=C4)O)C,1,Glabrone-177
COc1ccc(-c2ccc(O[C@H](C)Cn3cc(-c4ccc(C(F)(F)F)cc4)nn3)c(OC)c2)cc1,0,CHEMBL4465339
CC(C)c1nc2ccc(N3C(=O)CSC3c3ccc([N+](=O)[O-])cc3)cc2[nH]c1=O,0,CHEMBL5187552
C[C@]12CC[C@H](C1)C([C@H]2NC(=O)c3c(cn(n3)C)N)(C)C,0,B-083
CC(C)=CCC/C(C)=C/Cc1c(O)c(CC=C(C)C)c(O)c2c(=O)c3cc(O)ccc3oc12,0,CHEMBL1782241
CC(=CCC1=C2C(=C(C=C1O)O)C(=O)C(=C(O2)C3=CC(=C(C=C3)O)O)O)C,1,8-Prenylquercetin-228
Cc1ccc(-c2cc(-c3cccc(Br)c3)nc(SCc3cccc(F)c3)n2)cc1,0,CHEMBL4568608
C[C@@H]1CCC[C@@](C1)(CNC(=O)N2CCCCCC2)O,0,B-133
CC(=CCC/C(=C/CC1=C(C2=C(C=C1O)O[C@@H](CC2=O)C3=CC(=C(C=C3)O)O)O)/C)C,1,Nymphaeol-A-385
O=C(NNC(=S)Nc1ccc(C(F)(F)F)cc1)c1ccc(-c2nnc(-c3ccccc3Cl)o2)cc1,1,CHEMBL4582990
O=C(c1ccc([N+](=O)[O-])cc1)n1nnc2ccccc21,1,CHEMBL4515499
[H]C1=C(O)C(/C=N/NC(=O)C2=CC=C(C3=CC(=O)C4=CC=CC=C4O3)C=C2)=C([H])C(OC)=C1[H],1,197
COc1cc(/C=N/NC(=O)c2ccc(-c3nc4ccccc4s3)cc2)cc(OC)c1,0,CHEMBL3407633
CC(C)=CCC/C(C)=C/CC/C(C)=C/CCC(C)(O)CCc1c(O)c(O)cc2oc3cc(O)cc(O)c3c(=O)c12,0,CHEMBL4564699
CCOC(=O)C1=C(Nc2cccc(Br)c2)C[C@@H](c2ccc(Cl)cc2)N(c2cccc(Br)c2)[C@@H]1c1ccc(Cl)cc1,1,CHEMBL4568178
Cc1ccc(C(=O)Cn2nnc3ccccc32)cc1,1,CHEMBL1409618
CC(C)=CCC1=C(C2=CC=C(O)C=C2O)OC2=C(CC3OC3C)C(O)=CC(O)=C2C1=O,1,Mortatarin-A-230
Cc1ccc(c(c1)n2c(c(nn2)N)C(C)C)F,0,B-137
O=C1/C(=C/c2ccccc2)CCC/C1=C\c1ccc(O)cc1,0,CHEMBL4072055
